timestamp,tipo_dia,region,demanda_mwh
2022-03-22 23:00:00,habil,Cuyo,1006.952
2022-03-23 00:00:00,habil,Cuyo,949.876
2022-03-23 01:00:00,habil,Cuyo,893.645
2022-03-23 02:00:00,habil,Cuyo,862.953
2022-03-23 03:00:00,habil,Cuyo,844.865
2022-03-23 04:00:00,habil,Cuyo,834.311
2022-03-23 05:00:00,habil,Cuyo,837.911
2022-03-23 06:00:00,habil,Cuyo,878.753
2022-03-23 07:00:00,habil,Cuyo,911.586
2022-03-23 08:00:00,habil,Cuyo,920.319
2022-03-23 09:00:00,habil,Cuyo,981.665
2022-03-23 10:00:00,habil,Cuyo,1020.592
2022-03-23 11:00:00,habil,Cuyo,1059.278
2022-03-23 12:00:00,habil,Cuyo,1089.942
2022-03-23 13:00:00,habil,Cuyo,1104.823
2022-03-23 14:00:00,habil,Cuyo,1093.036
2022-03-23 15:00:00,habil,Cuyo,1088.492
2022-03-23 16:00:00,habil,Cuyo,1090.204
2022-03-23 17:00:00,habil,Cuyo,1076.290
2022-03-23 18:00:00,habil,Cuyo,980.152
2022-03-23 19:00:00,habil,Cuyo,938.718
2022-03-23 20:00:00,habil,Cuyo,896.457
2022-03-23 21:00:00,habil,Cuyo,903.286
2022-03-23 22:00:00,habil,Cuyo,882.185
2022-03-23 23:00:00,habil,Cuyo,862.345
2022-03-24 00:00:00,no_habil,Cuyo,826.647
2022-03-24 01:00:00,no_habil,Cuyo,785.520
2022-03-24 02:00:00,no_habil,Cuyo,757.123
2022-03-24 03:00:00,no_habil,Cuyo,734.682
2022-03-24 04:00:00,no_habil,Cuyo,729.530
2022-03-24 05:00:00,no_habil,Cuyo,730.144
2022-03-24 06:00:00,no_habil,Cuyo,735.480
2022-03-24 07:00:00,no_habil,Cuyo,738.785
2022-03-24 08:00:00,no_habil,Cuyo,752.684
2022-03-24 09:00:00,no_habil,Cuyo,828.056
2022-03-24 10:00:00,no_habil,Cuyo,873.982
2022-03-24 11:00:00,no_habil,Cuyo,905.807
2022-03-24 12:00:00,no_habil,Cuyo,912.723
2022-03-24 13:00:00,no_habil,Cuyo,916.254
2022-03-24 14:00:00,no_habil,Cuyo,871.734
2022-03-24 15:00:00,no_habil,Cuyo,848.439
2022-03-24 16:00:00,no_habil,Cuyo,846.863
2022-03-24 17:00:00,no_habil,Cuyo,853.879
2022-03-24 18:00:00,no_habil,Cuyo,855.253
2022-03-24 19:00:00,no_habil,Cuyo,887.731
2022-03-24 20:00:00,no_habil,Cuyo,987.262
2022-03-24 21:00:00,no_habil,Cuyo,991.968
2022-03-24 22:00:00,no_habil,Cuyo,960.509
2022-03-24 23:00:00,no_habil,Cuyo,926.955
2022-03-25 00:00:00,habil,Cuyo,871.665
2022-03-25 01:00:00,habil,Cuyo,816.598
2022-03-25 02:00:00,habil,Cuyo,783.875
2022-03-25 03:00:00,habil,Cuyo,770.530
2022-03-25 04:00:00,habil,Cuyo,764.979
2022-03-25 05:00:00,habil,Cuyo,768.036
2022-03-25 06:00:00,habil,Cuyo,807.018
2022-03-25 07:00:00,habil,Cuyo,851.949
2022-03-25 08:00:00,habil,Cuyo,864.461
2022-03-25 09:00:00,habil,Cuyo,919.379
2022-03-25 10:00:00,habil,Cuyo,957.457
2022-03-25 11:00:00,habil,Cuyo,980.551
2022-03-25 12:00:00,habil,Cuyo,984.313
2022-03-25 13:00:00,habil,Cuyo,962.623
2022-03-25 14:00:00,habil,Cuyo,917.792
2022-03-25 15:00:00,habil,Cuyo,897.441
2022-03-25 16:00:00,habil,Cuyo,896.538
2022-03-25 17:00:00,habil,Cuyo,904.174
2022-03-25 18:00:00,habil,Cuyo,897.513
2022-03-25 19:00:00,habil,Cuyo,919.579
2022-03-25 20:00:00,habil,Cuyo,999.979
2022-03-25 21:00:00,habil,Cuyo,975.462
2022-03-25 22:00:00,habil,Cuyo,942.644
2022-03-25 23:00:00,habil,Cuyo,919.311
2022-03-26 00:00:00,no_habil,Cuyo,870.632
2022-03-26 01:00:00,no_habil,Cuyo,820.293
2022-03-26 02:00:00,no_habil,Cuyo,786.069
2022-03-26 03:00:00,no_habil,Cuyo,765.845
2022-03-26 04:00:00,no_habil,Cuyo,752.094
2022-03-26 05:00:00,no_habil,Cuyo,750.022
2022-03-26 06:00:00,no_habil,Cuyo,764.995
2022-03-26 07:00:00,no_habil,Cuyo,766.812
2022-03-26 08:00:00,no_habil,Cuyo,773.996
2022-03-26 09:00:00,no_habil,Cuyo,853.031
2022-03-26 10:00:00,no_habil,Cuyo,897.986
2022-03-26 11:00:00,no_habil,Cuyo,914.686
2022-03-26 12:00:00,no_habil,Cuyo,920.839
2022-03-26 13:00:00,no_habil,Cuyo,911.037
2022-03-26 14:00:00,no_habil,Cuyo,873.436
2022-03-26 15:00:00,no_habil,Cuyo,848.038
2022-03-26 16:00:00,no_habil,Cuyo,831.487
2022-03-26 17:00:00,no_habil,Cuyo,847.854
2022-03-26 18:00:00,no_habil,Cuyo,851.383
2022-03-26 19:00:00,no_habil,Cuyo,876.882
2022-03-26 20:00:00,no_habil,Cuyo,968.537
2022-03-26 21:00:00,no_habil,Cuyo,954.252
2022-03-26 22:00:00,no_habil,Cuyo,911.484
2022-03-26 23:00:00,no_habil,Cuyo,880.013
2022-03-27 00:00:00,no_habil,Cuyo,840.648
2022-03-27 01:00:00,no_habil,Cuyo,798.083
2022-03-27 02:00:00,no_habil,Cuyo,761.450
2022-03-27 03:00:00,no_habil,Cuyo,738.149
2022-03-27 04:00:00,no_habil,Cuyo,724.722
2022-03-27 05:00:00,no_habil,Cuyo,718.763
2022-03-27 06:00:00,no_habil,Cuyo,721.240
2022-03-27 07:00:00,no_habil,Cuyo,700.708
2022-03-27 08:00:00,no_habil,Cuyo,678.399
2022-03-27 09:00:00,no_habil,Cuyo,734.990
2022-03-27 10:00:00,no_habil,Cuyo,779.367
2022-03-27 11:00:00,no_habil,Cuyo,805.630
2022-03-27 12:00:00,no_habil,Cuyo,818.089
2022-03-27 13:00:00,no_habil,Cuyo,819.966
2022-03-27 14:00:00,no_habil,Cuyo,785.603
2022-03-27 15:00:00,no_habil,Cuyo,771.627
2022-03-27 16:00:00,no_habil,Cuyo,772.513
2022-03-27 17:00:00,no_habil,Cuyo,775.528
2022-03-27 18:00:00,no_habil,Cuyo,786.249
2022-03-27 19:00:00,no_habil,Cuyo,819.276
2022-03-27 20:00:00,no_habil,Cuyo,918.129
2022-03-27 21:00:00,no_habil,Cuyo,923.752
2022-03-27 22:00:00,no_habil,Cuyo,898.699
2022-03-27 23:00:00,no_habil,Cuyo,864.021
2022-03-28 00:00:00,habil,Cuyo,813.631
2022-03-28 01:00:00,habil,Cuyo,768.373
2022-03-28 02:00:00,habil,Cuyo,738.349
2022-03-28 03:00:00,habil,Cuyo,716.162
2022-03-28 04:00:00,habil,Cuyo,709.103
2022-03-28 05:00:00,habil,Cuyo,715.662
2022-03-28 06:00:00,habil,Cuyo,763.267
2022-03-28 07:00:00,habil,Cuyo,809.119
2022-03-28 08:00:00,habil,Cuyo,826.734
2022-03-28 09:00:00,habil,Cuyo,896.753
2022-03-28 10:00:00,habil,Cuyo,942.679
2022-03-28 11:00:00,habil,Cuyo,976.469
2022-03-28 12:00:00,habil,Cuyo,998.570
2022-03-28 13:00:00,habil,Cuyo,989.165
2022-03-28 14:00:00,habil,Cuyo,962.370
2022-03-28 15:00:00,habil,Cuyo,956.275
2022-03-28 16:00:00,habil,Cuyo,964.981
2022-03-28 17:00:00,habil,Cuyo,981.499
2022-03-28 18:00:00,habil,Cuyo,979.785
2022-03-28 19:00:00,habil,Cuyo,998.762
2022-03-28 20:00:00,habil,Cuyo,1071.980
2022-03-28 21:00:00,habil,Cuyo,1053.756
2022-03-28 22:00:00,habil,Cuyo,1013.499
2022-03-28 23:00:00,habil,Cuyo,976.184
2022-03-29 00:00:00,habil,Cuyo,922.446
2022-03-29 01:00:00,habil,Cuyo,870.478
2022-03-29 02:00:00,habil,Cuyo,839.257
2022-03-29 03:00:00,habil,Cuyo,820.317
2022-03-29 04:00:00,habil,Cuyo,806.505
2022-03-29 05:00:00,habil,Cuyo,811.855
2022-03-29 06:00:00,habil,Cuyo,853.921
2022-03-29 07:00:00,habil,Cuyo,889.428
2022-03-29 08:00:00,habil,Cuyo,900.244
2022-03-29 09:00:00,habil,Cuyo,955.474
2022-03-29 10:00:00,habil,Cuyo,992.671
2022-03-29 11:00:00,habil,Cuyo,1021.300
2022-03-29 12:00:00,habil,Cuyo,1041.561
2022-03-29 13:00:00,habil,Cuyo,1023.053
2022-03-29 14:00:00,habil,Cuyo,987.592
2022-03-29 15:00:00,habil,Cuyo,987.067
2022-03-29 16:00:00,habil,Cuyo,991.996
2022-03-29 17:00:00,habil,Cuyo,1000.781
2022-03-29 18:00:00,habil,Cuyo,975.576
2022-03-29 19:00:00,habil,Cuyo,991.114
2022-03-29 20:00:00,habil,Cuyo,1050.467
2022-03-29 21:00:00,habil,Cuyo,1021.024
2022-03-29 22:00:00,habil,Cuyo,972.848
2022-03-29 23:00:00,habil,Cuyo,934.090
2022-03-30 00:00:00,habil,Cuyo,869.315
2022-03-30 01:00:00,habil,Cuyo,819.989
2022-03-30 02:00:00,habil,Cuyo,790.559
2022-03-30 03:00:00,habil,Cuyo,769.781
2022-03-30 04:00:00,habil,Cuyo,770.277
2022-03-30 05:00:00,habil,Cuyo,777.066
2022-03-30 06:00:00,habil,Cuyo,821.300
2022-03-30 07:00:00,habil,Cuyo,867.093
2022-03-30 08:00:00,habil,Cuyo,876.197
2022-03-30 09:00:00,habil,Cuyo,929.278
2022-03-30 10:00:00,habil,Cuyo,953.777
2022-03-30 11:00:00,habil,Cuyo,971.937
2022-03-30 12:00:00,habil,Cuyo,979.563
2022-03-30 13:00:00,habil,Cuyo,956.109
2022-03-30 14:00:00,habil,Cuyo,903.386
2022-03-30 15:00:00,habil,Cuyo,879.719
2022-03-30 16:00:00,habil,Cuyo,876.895
2022-03-30 17:00:00,habil,Cuyo,883.114
2022-03-30 18:00:00,habil,Cuyo,882.702
2022-03-30 19:00:00,habil,Cuyo,934.719
2022-03-30 20:00:00,habil,Cuyo,1014.513
2022-03-30 21:00:00,habil,Cuyo,1009.952
2022-03-30 22:00:00,habil,Cuyo,984.389
2022-03-30 23:00:00,habil,Cuyo,949.058
2022-03-31 00:00:00,habil,Cuyo,882.632
2022-03-31 01:00:00,habil,Cuyo,830.145
2022-03-31 02:00:00,habil,Cuyo,796.629
2022-03-31 03:00:00,habil,Cuyo,781.411
2022-03-31 04:00:00,habil,Cuyo,773.963
2022-03-31 05:00:00,habil,Cuyo,781.425
2022-03-31 06:00:00,habil,Cuyo,830.670
2022-03-31 07:00:00,habil,Cuyo,876.997
2022-03-31 08:00:00,habil,Cuyo,879.555
2022-03-31 09:00:00,habil,Cuyo,937.960
2022-03-31 10:00:00,habil,Cuyo,954.834
2022-03-31 11:00:00,habil,Cuyo,971.289
2022-03-31 12:00:00,habil,Cuyo,977.002
2022-03-31 13:00:00,habil,Cuyo,950.053
2022-03-31 14:00:00,habil,Cuyo,901.406
2022-03-31 15:00:00,habil,Cuyo,872.741
2022-03-31 16:00:00,habil,Cuyo,869.030
2022-03-31 17:00:00,habil,Cuyo,877.106
2022-03-31 18:00:00,habil,Cuyo,874.406
2022-03-31 19:00:00,habil,Cuyo,929.662
2022-03-31 20:00:00,habil,Cuyo,1017.993
2022-03-31 21:00:00,habil,Cuyo,1016.705
2022-03-31 22:00:00,habil,Cuyo,987.991
2022-03-31 23:00:00,habil,Cuyo,947.914
2022-04-01 00:00:00,habil,Cuyo,885.518
2022-04-01 01:00:00,habil,Cuyo,835.474
2022-04-01 02:00:00,habil,Cuyo,798.719
2022-04-01 03:00:00,habil,Cuyo,765.385
2022-04-01 04:00:00,habil,Cuyo,767.962
2022-04-01 05:00:00,habil,Cuyo,780.669
2022-04-01 06:00:00,habil,Cuyo,828.584
2022-04-01 07:00:00,habil,Cuyo,881.579
2022-04-01 08:00:00,habil,Cuyo,893.248
2022-04-01 09:00:00,habil,Cuyo,952.016
2022-04-01 10:00:00,habil,Cuyo,981.813
2022-04-01 11:00:00,habil,Cuyo,999.133
2022-04-01 12:00:00,habil,Cuyo,1000.585
2022-04-01 13:00:00,habil,Cuyo,971.913
2022-04-01 14:00:00,habil,Cuyo,920.689
2022-04-01 15:00:00,habil,Cuyo,891.609
2022-04-01 16:00:00,habil,Cuyo,886.901
2022-04-01 17:00:00,habil,Cuyo,890.818
2022-04-01 18:00:00,habil,Cuyo,888.499
2022-04-01 19:00:00,habil,Cuyo,938.684
2022-04-01 20:00:00,habil,Cuyo,1011.987
2022-04-01 21:00:00,habil,Cuyo,1001.648
2022-04-01 22:00:00,habil,Cuyo,957.463
2022-04-01 23:00:00,habil,Cuyo,926.468
2022-04-02 00:00:00,no_habil,Cuyo,874.855
2022-04-02 01:00:00,no_habil,Cuyo,823.747
2022-04-02 02:00:00,no_habil,Cuyo,779.595
2022-04-02 03:00:00,no_habil,Cuyo,766.458
2022-04-02 04:00:00,no_habil,Cuyo,755.227
2022-04-02 05:00:00,no_habil,Cuyo,752.913
2022-04-02 06:00:00,no_habil,Cuyo,759.144
2022-04-02 07:00:00,no_habil,Cuyo,750.012
2022-04-02 08:00:00,no_habil,Cuyo,746.370
2022-04-02 09:00:00,no_habil,Cuyo,823.331
2022-04-02 10:00:00,no_habil,Cuyo,856.539
2022-04-02 11:00:00,no_habil,Cuyo,885.181
2022-04-02 12:00:00,no_habil,Cuyo,888.707
2022-04-02 13:00:00,no_habil,Cuyo,882.608
2022-04-02 14:00:00,no_habil,Cuyo,839.520
2022-04-02 15:00:00,no_habil,Cuyo,809.753
2022-04-02 16:00:00,no_habil,Cuyo,797.062
2022-04-02 17:00:00,no_habil,Cuyo,802.926
2022-04-02 18:00:00,no_habil,Cuyo,808.324
2022-04-02 19:00:00,no_habil,Cuyo,869.888
2022-04-02 20:00:00,no_habil,Cuyo,945.501
2022-04-02 21:00:00,no_habil,Cuyo,936.705
2022-04-02 22:00:00,no_habil,Cuyo,907.407
2022-04-02 23:00:00,no_habil,Cuyo,872.143
2022-04-03 00:00:00,no_habil,Cuyo,825.174
2022-04-03 01:00:00,no_habil,Cuyo,782.745
2022-04-03 02:00:00,no_habil,Cuyo,745.912
2022-04-03 03:00:00,no_habil,Cuyo,712.815
2022-04-03 04:00:00,no_habil,Cuyo,699.517
2022-04-03 05:00:00,no_habil,Cuyo,695.284
2022-04-03 06:00:00,no_habil,Cuyo,700.849
2022-04-03 07:00:00,no_habil,Cuyo,680.013
2022-04-03 08:00:00,no_habil,Cuyo,660.102
2022-04-03 09:00:00,no_habil,Cuyo,723.527
2022-04-03 10:00:00,no_habil,Cuyo,773.681
2022-04-03 11:00:00,no_habil,Cuyo,794.965
2022-04-03 12:00:00,no_habil,Cuyo,802.381
2022-04-03 13:00:00,no_habil,Cuyo,796.275
2022-04-03 14:00:00,no_habil,Cuyo,756.951
2022-04-03 15:00:00,no_habil,Cuyo,732.486
2022-04-03 16:00:00,no_habil,Cuyo,723.078
2022-04-03 17:00:00,no_habil,Cuyo,727.071
2022-04-03 18:00:00,no_habil,Cuyo,738.529
2022-04-03 19:00:00,no_habil,Cuyo,815.931
2022-04-03 20:00:00,no_habil,Cuyo,907.414
2022-04-03 21:00:00,no_habil,Cuyo,916.198
2022-04-03 22:00:00,no_habil,Cuyo,895.987
2022-04-03 23:00:00,no_habil,Cuyo,858.626
2022-04-04 00:00:00,habil,Cuyo,795.991
2022-04-04 01:00:00,habil,Cuyo,747.089
2022-04-04 02:00:00,habil,Cuyo,719.243
2022-04-04 03:00:00,habil,Cuyo,702.102
2022-04-04 04:00:00,habil,Cuyo,701.017
2022-04-04 05:00:00,habil,Cuyo,712.150
2022-04-04 06:00:00,habil,Cuyo,766.435
2022-04-04 07:00:00,habil,Cuyo,830.241
2022-04-04 08:00:00,habil,Cuyo,845.450
2022-04-04 09:00:00,habil,Cuyo,906.502
2022-04-04 10:00:00,habil,Cuyo,947.230
2022-04-04 11:00:00,habil,Cuyo,965.655
2022-04-04 12:00:00,habil,Cuyo,972.515
2022-04-04 13:00:00,habil,Cuyo,944.203
2022-04-04 14:00:00,habil,Cuyo,890.783
2022-04-04 15:00:00,habil,Cuyo,868.580
2022-04-04 16:00:00,habil,Cuyo,861.797
2022-04-04 17:00:00,habil,Cuyo,867.670
2022-04-04 18:00:00,habil,Cuyo,867.890
2022-04-04 19:00:00,habil,Cuyo,931.689
2022-04-04 20:00:00,habil,Cuyo,1008.527
2022-04-04 21:00:00,habil,Cuyo,1005.827
2022-04-04 22:00:00,habil,Cuyo,968.438
2022-04-04 23:00:00,habil,Cuyo,936.733
2022-04-05 00:00:00,habil,Cuyo,868.723
2022-04-05 01:00:00,habil,Cuyo,809.465
2022-04-05 02:00:00,habil,Cuyo,784.341
2022-04-05 03:00:00,habil,Cuyo,769.855
2022-04-05 04:00:00,habil,Cuyo,765.999
2022-04-05 05:00:00,habil,Cuyo,771.100
2022-04-05 06:00:00,habil,Cuyo,811.721
2022-04-05 07:00:00,habil,Cuyo,870.678
2022-04-05 08:00:00,habil,Cuyo,876.551
2022-04-05 09:00:00,habil,Cuyo,932.983
2022-04-05 10:00:00,habil,Cuyo,960.480
2022-04-05 11:00:00,habil,Cuyo,979.088
2022-04-05 12:00:00,habil,Cuyo,976.693
2022-04-05 13:00:00,habil,Cuyo,951.163
2022-04-05 14:00:00,habil,Cuyo,903.999
2022-04-05 15:00:00,habil,Cuyo,891.228
2022-04-05 16:00:00,habil,Cuyo,893.023
2022-04-05 17:00:00,habil,Cuyo,891.032
2022-04-05 18:00:00,habil,Cuyo,890.718
2022-04-05 19:00:00,habil,Cuyo,951.774
2022-04-05 20:00:00,habil,Cuyo,1017.395
2022-04-05 21:00:00,habil,Cuyo,1007.172
2022-04-05 22:00:00,habil,Cuyo,968.783
2022-04-05 23:00:00,habil,Cuyo,930.351
2022-04-06 00:00:00,habil,Cuyo,866.279
2022-04-06 01:00:00,habil,Cuyo,813.323
2022-04-06 02:00:00,habil,Cuyo,780.761
2022-04-06 03:00:00,habil,Cuyo,765.403
2022-04-06 04:00:00,habil,Cuyo,766.491
2022-04-06 05:00:00,habil,Cuyo,777.282
2022-04-06 06:00:00,habil,Cuyo,819.193
2022-04-06 07:00:00,habil,Cuyo,871.947
2022-04-06 08:00:00,habil,Cuyo,886.575
2022-04-06 09:00:00,habil,Cuyo,943.095
2022-04-06 10:00:00,habil,Cuyo,962.987
2022-04-06 11:00:00,habil,Cuyo,986.407
2022-04-06 12:00:00,habil,Cuyo,995.790
2022-04-06 13:00:00,habil,Cuyo,968.291
2022-04-06 14:00:00,habil,Cuyo,921.073
2022-04-06 15:00:00,habil,Cuyo,900.903
2022-04-06 16:00:00,habil,Cuyo,910.232
2022-04-06 17:00:00,habil,Cuyo,924.120
2022-04-06 18:00:00,habil,Cuyo,923.269
2022-04-06 19:00:00,habil,Cuyo,978.260
2022-04-06 20:00:00,habil,Cuyo,1040.114
2022-04-06 21:00:00,habil,Cuyo,1020.119
2022-04-06 22:00:00,habil,Cuyo,977.921
2022-04-06 23:00:00,habil,Cuyo,943.635
2022-04-07 00:00:00,habil,Cuyo,886.582
2022-04-07 01:00:00,habil,Cuyo,834.511
2022-04-07 02:00:00,habil,Cuyo,803.332
2022-04-07 03:00:00,habil,Cuyo,789.506
2022-04-07 04:00:00,habil,Cuyo,780.011
2022-04-07 05:00:00,habil,Cuyo,789.839
2022-04-07 06:00:00,habil,Cuyo,831.862
2022-04-07 07:00:00,habil,Cuyo,879.748
2022-04-07 08:00:00,habil,Cuyo,887.156
2022-04-07 09:00:00,habil,Cuyo,944.993
2022-04-07 10:00:00,habil,Cuyo,979.017
2022-04-07 11:00:00,habil,Cuyo,1008.788
2022-04-07 12:00:00,habil,Cuyo,1015.159
2022-04-07 13:00:00,habil,Cuyo,985.447
2022-04-07 14:00:00,habil,Cuyo,951.966
2022-04-07 15:00:00,habil,Cuyo,941.739
2022-04-07 16:00:00,habil,Cuyo,953.507
2022-04-07 17:00:00,habil,Cuyo,957.605
2022-04-07 18:00:00,habil,Cuyo,944.549
2022-04-07 19:00:00,habil,Cuyo,998.191
2022-04-07 20:00:00,habil,Cuyo,1062.524
2022-04-07 21:00:00,habil,Cuyo,1039.689
2022-04-07 22:00:00,habil,Cuyo,991.917
2022-04-07 23:00:00,habil,Cuyo,954.685
2022-04-08 00:00:00,habil,Cuyo,898.544
2022-04-08 01:00:00,habil,Cuyo,842.409
2022-04-08 02:00:00,habil,Cuyo,807.318
2022-04-08 03:00:00,habil,Cuyo,787.732
2022-04-08 04:00:00,habil,Cuyo,784.710
2022-04-08 05:00:00,habil,Cuyo,787.733
2022-04-08 06:00:00,habil,Cuyo,828.606
2022-04-08 07:00:00,habil,Cuyo,882.813
2022-04-08 08:00:00,habil,Cuyo,886.836
2022-04-08 09:00:00,habil,Cuyo,934.991
2022-04-08 10:00:00,habil,Cuyo,967.850
2022-04-08 11:00:00,habil,Cuyo,1002.622
2022-04-08 12:00:00,habil,Cuyo,1011.192
2022-04-08 13:00:00,habil,Cuyo,991.346
2022-04-08 14:00:00,habil,Cuyo,963.834
2022-04-08 15:00:00,habil,Cuyo,956.320
2022-04-08 16:00:00,habil,Cuyo,961.609
2022-04-08 17:00:00,habil,Cuyo,957.259
2022-04-08 18:00:00,habil,Cuyo,951.586
2022-04-08 19:00:00,habil,Cuyo,1001.262
2022-04-08 20:00:00,habil,Cuyo,1052.167
2022-04-08 21:00:00,habil,Cuyo,1027.772
2022-04-08 22:00:00,habil,Cuyo,985.123
2022-04-08 23:00:00,habil,Cuyo,952.045
2022-04-09 00:00:00,no_habil,Cuyo,905.389
2022-04-09 01:00:00,no_habil,Cuyo,857.712
2022-04-09 02:00:00,no_habil,Cuyo,823.052
2022-04-09 03:00:00,no_habil,Cuyo,805.776
2022-04-09 04:00:00,no_habil,Cuyo,794.537
2022-04-09 05:00:00,no_habil,Cuyo,788.022
2022-04-09 06:00:00,no_habil,Cuyo,796.316
2022-04-09 07:00:00,no_habil,Cuyo,805.286
2022-04-09 08:00:00,no_habil,Cuyo,805.746
2022-04-09 09:00:00,no_habil,Cuyo,877.373
2022-04-09 10:00:00,no_habil,Cuyo,917.686
2022-04-09 11:00:00,no_habil,Cuyo,936.603
2022-04-09 12:00:00,no_habil,Cuyo,946.853
2022-04-09 13:00:00,no_habil,Cuyo,945.319
2022-04-09 14:00:00,no_habil,Cuyo,916.550
2022-04-09 15:00:00,no_habil,Cuyo,903.393
2022-04-09 16:00:00,no_habil,Cuyo,905.221
2022-04-09 17:00:00,no_habil,Cuyo,915.346
2022-04-09 18:00:00,no_habil,Cuyo,911.258
2022-04-09 19:00:00,no_habil,Cuyo,970.653
2022-04-09 20:00:00,no_habil,Cuyo,1017.380
2022-04-09 21:00:00,no_habil,Cuyo,990.185
2022-04-09 22:00:00,no_habil,Cuyo,938.779
2022-04-09 23:00:00,no_habil,Cuyo,910.367
2022-04-10 00:00:00,no_habil,Cuyo,878.042
2022-04-10 01:00:00,no_habil,Cuyo,830.468
2022-04-10 02:00:00,no_habil,Cuyo,791.746
2022-04-10 03:00:00,no_habil,Cuyo,770.306
2022-04-10 04:00:00,no_habil,Cuyo,757.374
2022-04-10 05:00:00,no_habil,Cuyo,736.078
2022-04-10 06:00:00,no_habil,Cuyo,747.964
2022-04-10 07:00:00,no_habil,Cuyo,745.485
2022-04-10 08:00:00,no_habil,Cuyo,719.734
2022-04-10 09:00:00,no_habil,Cuyo,746.900
2022-04-10 10:00:00,no_habil,Cuyo,779.393
2022-04-10 11:00:00,no_habil,Cuyo,787.939
2022-04-10 12:00:00,no_habil,Cuyo,796.830
2022-04-10 13:00:00,no_habil,Cuyo,792.906
2022-04-10 14:00:00,no_habil,Cuyo,753.866
2022-04-10 15:00:00,no_habil,Cuyo,725.758
2022-04-10 16:00:00,no_habil,Cuyo,714.618
2022-04-10 17:00:00,no_habil,Cuyo,714.522
2022-04-10 18:00:00,no_habil,Cuyo,725.114
2022-04-10 19:00:00,no_habil,Cuyo,810.486
2022-04-10 20:00:00,no_habil,Cuyo,878.658
2022-04-10 21:00:00,no_habil,Cuyo,890.618
2022-04-10 22:00:00,no_habil,Cuyo,865.799
2022-04-10 23:00:00,no_habil,Cuyo,830.860
2022-04-11 00:00:00,habil,Cuyo,779.948
2022-04-11 01:00:00,habil,Cuyo,729.377
2022-04-11 02:00:00,habil,Cuyo,702.329
2022-04-11 03:00:00,habil,Cuyo,689.069
2022-04-11 04:00:00,habil,Cuyo,683.613
2022-04-11 05:00:00,habil,Cuyo,690.118
2022-04-11 06:00:00,habil,Cuyo,737.887
2022-04-11 07:00:00,habil,Cuyo,805.987
2022-04-11 08:00:00,habil,Cuyo,818.368
2022-04-11 09:00:00,habil,Cuyo,879.058
2022-04-11 10:00:00,habil,Cuyo,914.336
2022-04-11 11:00:00,habil,Cuyo,941.085
2022-04-11 12:00:00,habil,Cuyo,943.530
2022-04-11 13:00:00,habil,Cuyo,918.160
2022-04-11 14:00:00,habil,Cuyo,862.473
2022-04-11 15:00:00,habil,Cuyo,837.114
2022-04-11 16:00:00,habil,Cuyo,836.383
2022-04-11 17:00:00,habil,Cuyo,838.161
2022-04-11 18:00:00,habil,Cuyo,843.386
2022-04-11 19:00:00,habil,Cuyo,918.283
2022-04-11 20:00:00,habil,Cuyo,984.770
2022-04-11 21:00:00,habil,Cuyo,983.443
2022-04-11 22:00:00,habil,Cuyo,957.694
2022-04-11 23:00:00,habil,Cuyo,920.433
2022-04-12 00:00:00,habil,Cuyo,857.540
2022-04-12 01:00:00,habil,Cuyo,800.433
2022-04-12 02:00:00,habil,Cuyo,767.842
2022-04-12 03:00:00,habil,Cuyo,752.055
2022-04-12 04:00:00,habil,Cuyo,747.565
2022-04-12 05:00:00,habil,Cuyo,755.015
2022-04-12 06:00:00,habil,Cuyo,798.334
2022-04-12 07:00:00,habil,Cuyo,859.962
2022-04-12 08:00:00,habil,Cuyo,856.395
2022-04-12 09:00:00,habil,Cuyo,920.818
2022-04-12 10:00:00,habil,Cuyo,952.635
2022-04-12 11:00:00,habil,Cuyo,972.803
2022-04-12 12:00:00,habil,Cuyo,975.371
2022-04-12 13:00:00,habil,Cuyo,953.765
2022-04-12 14:00:00,habil,Cuyo,901.096
2022-04-12 15:00:00,habil,Cuyo,876.317
2022-04-12 16:00:00,habil,Cuyo,867.762
2022-04-12 17:00:00,habil,Cuyo,865.486
2022-04-12 18:00:00,habil,Cuyo,860.712
2022-04-12 19:00:00,habil,Cuyo,961.438
2022-04-12 20:00:00,habil,Cuyo,1009.858
2022-04-12 21:00:00,habil,Cuyo,1001.809
2022-04-12 22:00:00,habil,Cuyo,968.087
2022-04-12 23:00:00,habil,Cuyo,930.549
2022-04-13 00:00:00,habil,Cuyo,865.195
2022-04-13 01:00:00,habil,Cuyo,810.803
2022-04-13 02:00:00,habil,Cuyo,781.274
2022-04-13 03:00:00,habil,Cuyo,763.200
2022-04-13 04:00:00,habil,Cuyo,759.213
2022-04-13 05:00:00,habil,Cuyo,767.749
2022-04-13 06:00:00,habil,Cuyo,814.769
2022-04-13 07:00:00,habil,Cuyo,875.899
2022-04-13 08:00:00,habil,Cuyo,888.444
2022-04-13 09:00:00,habil,Cuyo,934.302
2022-04-13 10:00:00,habil,Cuyo,958.923
2022-04-13 11:00:00,habil,Cuyo,971.929
2022-04-13 12:00:00,habil,Cuyo,971.739
2022-04-13 13:00:00,habil,Cuyo,944.383
2022-04-13 14:00:00,habil,Cuyo,892.428
2022-04-13 15:00:00,habil,Cuyo,875.444
2022-04-13 16:00:00,habil,Cuyo,871.539
2022-04-13 17:00:00,habil,Cuyo,870.660
