timestamp,demanda_mwh,demanda_dist_mwh,demanda_gu_mwh,tipo_dia,fuente
2021-01-18 04:00:00,11357.710,,,habil,regiones_2021_2023
2021-01-18 05:00:00,11414.176,,,habil,regiones_2021_2023
2021-01-18 06:00:00,11350.722,,,habil,regiones_2021_2023
2021-01-18 07:00:00,12011.947,,,habil,regiones_2021_2023
2021-01-18 08:00:00,13127.366,,,habil,regiones_2021_2023
2021-01-18 09:00:00,14044.251,,,habil,regiones_2021_2023
2021-01-18 10:00:00,14793.436,,,habil,regiones_2021_2023
2021-01-18 11:00:00,15353.532,,,habil,regiones_2021_2023
2021-01-18 12:00:00,15857.786,,,habil,regiones_2021_2023
2021-01-18 13:00:00,16502.785,,,habil,regiones_2021_2023
2021-01-18 14:00:00,16835.172,,,habil,regiones_2021_2023
2021-01-18 15:00:00,17139.722,,,habil,regiones_2021_2023
2021-01-18 16:00:00,17298.917,,,habil,regiones_2021_2023
2021-01-18 17:00:00,17121.888,,,habil,regiones_2021_2023
2021-01-18 18:00:00,16538.283,,,habil,regiones_2021_2023
2021-01-18 19:00:00,16160.785,,,habil,regiones_2021_2023
2021-01-18 20:00:00,16935.032,,,habil,regiones_2021_2023
2021-01-18 21:00:00,17769.043,,,habil,regiones_2021_2023
2021-01-18 22:00:00,17269.578,,,habil,regiones_2021_2023
2021-01-18 23:00:00,16397.855,,,habil,regiones_2021_2023
2021-01-19 00:00:00,15420.373,,,habil,regiones_2021_2023
2021-01-19 01:00:00,14461.717,,,habil,regiones_2021_2023
2021-01-19 02:00:00,13752.265,,,habil,regiones_2021_2023
2021-01-19 03:00:00,13345.742,,,habil,regiones_2021_2023
2021-01-19 04:00:00,13081.744,,,habil,regiones_2021_2023
2021-01-19 05:00:00,13001.462,,,habil,regiones_2021_2023
2021-01-19 06:00:00,12641.574,,,habil,regiones_2021_2023
2021-01-19 07:00:00,13232.962,,,habil,regiones_2021_2023
2021-01-19 08:00:00,14420.446,,,habil,regiones_2021_2023
2021-01-19 09:00:00,15440.669,,,habil,regiones_2021_2023
2021-01-19 10:00:00,16215.469,,,habil,regiones_2021_2023
2021-01-19 11:00:00,16990.780,,,habil,regiones_2021_2023
2021-01-19 12:00:00,17798.149,,,habil,regiones_2021_2023
2021-01-19 13:00:00,18628.412,,,habil,regiones_2021_2023
2021-01-19 14:00:00,19221.859,,,habil,regiones_2021_2023
2021-01-19 15:00:00,19481.600,,,habil,regiones_2021_2023
2021-01-19 16:00:00,19407.334,,,habil,regiones_2021_2023
2021-01-19 17:00:00,19025.963,,,habil,regiones_2021_2023
2021-01-19 18:00:00,18286.641,,,habil,regiones_2021_2023
2021-01-19 19:00:00,17755.314,,,habil,regiones_2021_2023
2021-01-19 20:00:00,18377.132,,,habil,regiones_2021_2023
2021-01-19 21:00:00,19215.795,,,habil,regiones_2021_2023
2021-01-19 22:00:00,18824.063,,,habil,regiones_2021_2023
2021-01-19 23:00:00,18133.984,,,habil,regiones_2021_2023
2021-01-20 00:00:00,17220.914,,,habil,regiones_2021_2023
2021-01-20 01:00:00,16225.438,,,habil,regiones_2021_2023
2021-01-20 02:00:00,15336.669,,,habil,regiones_2021_2023
2021-01-20 03:00:00,14850.162,,,habil,regiones_2021_2023
2021-01-20 04:00:00,14470.669,,,habil,regiones_2021_2023
2021-01-20 05:00:00,14312.866,,,habil,regiones_2021_2023
2021-01-20 06:00:00,13968.259,,,habil,regiones_2021_2023
2021-01-20 07:00:00,14457.788,,,habil,regiones_2021_2023
2021-01-20 08:00:00,15548.819,,,habil,regiones_2021_2023
2021-01-20 09:00:00,16601.050,,,habil,regiones_2021_2023
2021-01-20 10:00:00,17298.333,,,habil,regiones_2021_2023
2021-01-20 11:00:00,18248.687,,,habil,regiones_2021_2023
2021-01-20 12:00:00,19241.913,,,habil,regiones_2021_2023
2021-01-20 13:00:00,20238.807,,,habil,regiones_2021_2023
2021-01-20 14:00:00,20882.865,,,habil,regiones_2021_2023
2021-01-20 15:00:00,21086.905,,,habil,regiones_2021_2023
2021-01-20 16:00:00,20728.662,,,habil,regiones_2021_2023
2021-01-20 17:00:00,20019.726,,,habil,regiones_2021_2023
2021-01-20 18:00:00,19051.580,,,habil,regiones_2021_2023
2021-01-20 19:00:00,18263.672,,,habil,regiones_2021_2023
2021-01-20 20:00:00,18743.535,,,habil,regiones_2021_2023
2021-01-20 21:00:00,19517.077,,,habil,regiones_2021_2023
2021-01-20 22:00:00,19134.171,,,habil,regiones_2021_2023
2021-01-20 23:00:00,18653.857,,,habil,regiones_2021_2023
2021-01-21 00:00:00,17901.688,,,habil,regiones_2021_2023
2021-01-21 01:00:00,16837.651,,,habil,regiones_2021_2023
2021-01-21 02:00:00,16035.005,,,habil,regiones_2021_2023
2021-01-21 03:00:00,15407.605,,,habil,regiones_2021_2023
2021-01-21 04:00:00,15066.173,,,habil,regiones_2021_2023
2021-01-21 05:00:00,14813.098,,,habil,regiones_2021_2023
2021-01-21 06:00:00,14369.816,,,habil,regiones_2021_2023
2021-01-21 07:00:00,14741.281,,,habil,regiones_2021_2023
2021-01-21 08:00:00,15830.549,,,habil,regiones_2021_2023
2021-01-21 09:00:00,16989.249,,,habil,regiones_2021_2023
2021-01-21 10:00:00,17766.586,,,habil,regiones_2021_2023
2021-01-21 11:00:00,18619.329,,,habil,regiones_2021_2023
2021-01-21 12:00:00,19561.852,,,habil,regiones_2021_2023
2021-01-21 13:00:00,20496.403,,,habil,regiones_2021_2023
2021-01-21 14:00:00,21135.451,,,habil,regiones_2021_2023
2021-01-21 15:00:00,21364.782,,,habil,regiones_2021_2023
2021-01-21 16:00:00,21082.998,,,habil,regiones_2021_2023
2021-01-21 17:00:00,20456.494,,,habil,regiones_2021_2023
2021-01-21 18:00:00,19442.616,,,habil,regiones_2021_2023
2021-01-21 19:00:00,18706.090,,,habil,regiones_2021_2023
2021-01-21 20:00:00,19230.995,,,habil,regiones_2021_2023
2021-01-21 21:00:00,20192.504,,,habil,regiones_2021_2023
2021-01-21 22:00:00,20062.083,,,habil,regiones_2021_2023
2021-01-21 23:00:00,19662.204,,,habil,regiones_2021_2023
2021-01-22 00:00:00,18741.498,,,habil,regiones_2021_2023
2021-01-22 01:00:00,17639.772,,,habil,regiones_2021_2023
2021-01-22 02:00:00,16727.335,,,habil,regiones_2021_2023
2021-01-22 03:00:00,16066.592,,,habil,regiones_2021_2023
2021-01-22 04:00:00,15658.758,,,habil,regiones_2021_2023
2021-01-22 05:00:00,15355.007,,,habil,regiones_2021_2023
2021-01-22 06:00:00,14837.765,,,habil,regiones_2021_2023
2021-01-22 07:00:00,15223.607,,,habil,regiones_2021_2023
2021-01-22 08:00:00,16376.857,,,habil,regiones_2021_2023
2021-01-22 09:00:00,17451.496,,,habil,regiones_2021_2023
2021-01-22 10:00:00,18204.492,,,habil,regiones_2021_2023
2021-01-22 11:00:00,19268.911,,,habil,regiones_2021_2023
2021-01-22 12:00:00,20319.007,,,habil,regiones_2021_2023
2021-01-22 13:00:00,21433.288,,,habil,regiones_2021_2023
2021-01-22 14:00:00,22088.664,,,habil,regiones_2021_2023
2021-01-22 15:00:00,22250.586,,,habil,regiones_2021_2023
2021-01-22 16:00:00,21888.248,,,habil,regiones_2021_2023
2021-01-22 17:00:00,21120.668,,,habil,regiones_2021_2023
2021-01-22 18:00:00,20011.045,,,habil,regiones_2021_2023
2021-01-22 19:00:00,19203.527,,,habil,regiones_2021_2023
2021-01-22 20:00:00,19591.717,,,habil,regiones_2021_2023
2021-01-22 21:00:00,20393.123,,,habil,regiones_2021_2023
2021-01-22 22:00:00,20205.578,,,habil,regiones_2021_2023
2021-01-22 23:00:00,19699.692,,,habil,regiones_2021_2023
2021-01-23 00:00:00,19011.568,,,no_habil,regiones_2021_2023
2021-01-23 01:00:00,18147.534,,,no_habil,regiones_2021_2023
2021-01-23 02:00:00,17388.315,,,no_habil,regiones_2021_2023
2021-01-23 03:00:00,16811.401,,,no_habil,regiones_2021_2023
2021-01-23 04:00:00,16330.375,,,no_habil,regiones_2021_2023
2021-01-23 05:00:00,15833.873,,,no_habil,regiones_2021_2023
2021-01-23 06:00:00,14991.942,,,no_habil,regiones_2021_2023
2021-01-23 07:00:00,14833.576,,,no_habil,regiones_2021_2023
2021-01-23 08:00:00,15643.054,,,no_habil,regiones_2021_2023
2021-01-23 09:00:00,16652.911,,,no_habil,regiones_2021_2023
2021-01-23 10:00:00,17556.442,,,no_habil,regiones_2021_2023
2021-01-23 11:00:00,18557.793,,,no_habil,regiones_2021_2023
2021-01-23 12:00:00,19695.703,,,no_habil,regiones_2021_2023
2021-01-23 13:00:00,20624.964,,,no_habil,regiones_2021_2023
2021-01-23 14:00:00,21199.789,,,no_habil,regiones_2021_2023
2021-01-23 15:00:00,21206.966,,,no_habil,regiones_2021_2023
2021-01-23 16:00:00,20834.388,,,no_habil,regiones_2021_2023
2021-01-23 17:00:00,20329.715,,,no_habil,regiones_2021_2023
2021-01-23 18:00:00,19532.725,,,no_habil,regiones_2021_2023
2021-01-23 19:00:00,18719.061,,,no_habil,regiones_2021_2023
2021-01-23 20:00:00,19192.643,,,no_habil,regiones_2021_2023
2021-01-23 21:00:00,19905.095,,,no_habil,regiones_2021_2023
2021-01-23 22:00:00,19591.116,,,no_habil,regiones_2021_2023
2021-01-23 23:00:00,19190.959,,,no_habil,regiones_2021_2023
2021-01-24 00:00:00,18771.093,,,no_habil,regiones_2021_2023
2021-01-24 01:00:00,18212.647,,,no_habil,regiones_2021_2023
2021-01-24 02:00:00,17577.088,,,no_habil,regiones_2021_2023
2021-01-24 03:00:00,16932.722,,,no_habil,regiones_2021_2023
2021-01-24 04:00:00,16411.260,,,no_habil,regiones_2021_2023
2021-01-24 05:00:00,15823.244,,,no_habil,regiones_2021_2023
2021-01-24 06:00:00,14906.891,,,no_habil,regiones_2021_2023
2021-01-24 07:00:00,14507.706,,,no_habil,regiones_2021_2023
2021-01-24 08:00:00,15009.991,,,no_habil,regiones_2021_2023
2021-01-24 09:00:00,15699.158,,,no_habil,regiones_2021_2023
2021-01-24 10:00:00,16597.726,,,no_habil,regiones_2021_2023
2021-01-24 11:00:00,17711.017,,,no_habil,regiones_2021_2023
2021-01-24 12:00:00,18800.124,,,no_habil,regiones_2021_2023
2021-01-24 13:00:00,19597.238,,,no_habil,regiones_2021_2023
2021-01-24 14:00:00,19966.422,,,no_habil,regiones_2021_2023
2021-01-24 15:00:00,19967.705,,,no_habil,regiones_2021_2023
2021-01-24 16:00:00,19597.197,,,no_habil,regiones_2021_2023
2021-01-24 17:00:00,19106.777,,,no_habil,regiones_2021_2023
2021-01-24 18:00:00,18334.544,,,no_habil,regiones_2021_2023
2021-01-24 19:00:00,17733.889,,,no_habil,regiones_2021_2023
2021-01-24 20:00:00,18480.784,,,no_habil,regiones_2021_2023
2021-01-24 21:00:00,19737.766,,,no_habil,regiones_2021_2023
2021-01-24 22:00:00,20056.438,,,no_habil,regiones_2021_2023
2021-01-24 23:00:00,20027.106,,,no_habil,regiones_2021_2023
2021-01-25 00:00:00,19604.483,,,habil,regiones_2021_2023
2021-01-25 01:00:00,18560.802,,,habil,regiones_2021_2023
2021-01-25 02:00:00,17815.356,,,habil,regiones_2021_2023
2021-01-25 03:00:00,17177.804,,,habil,regiones_2021_2023
2021-01-25 04:00:00,16748.102,,,habil,regiones_2021_2023
2021-01-25 05:00:00,16478.331,,,habil,regiones_2021_2023
2021-01-25 06:00:00,16133.342,,,habil,regiones_2021_2023
2021-01-25 07:00:00,16445.683,,,habil,regiones_2021_2023
2021-01-25 08:00:00,17899.911,,,habil,regiones_2021_2023
2021-01-25 09:00:00,19348.482,,,habil,regiones_2021_2023
2021-01-25 10:00:00,20504.904,,,habil,regiones_2021_2023
2021-01-25 11:00:00,21739.846,,,habil,regiones_2021_2023
2021-01-25 12:00:00,23095.818,,,habil,regiones_2021_2023
2021-01-25 13:00:00,24217.133,,,habil,regiones_2021_2023
2021-01-25 14:00:00,24647.068,,,habil,regiones_2021_2023
2021-01-25 15:00:00,24316.696,,,habil,regiones_2021_2023
2021-01-25 16:00:00,23620.704,,,habil,regiones_2021_2023
2021-01-25 17:00:00,22558.860,,,habil,regiones_2021_2023
2021-01-25 18:00:00,21175.782,,,habil,regiones_2021_2023
2021-01-25 19:00:00,20276.855,,,habil,regiones_2021_2023
2021-01-25 20:00:00,21009.065,,,habil,regiones_2021_2023
2021-01-25 21:00:00,21706.809,,,habil,regiones_2021_2023
2021-01-25 22:00:00,21654.854,,,habil,regiones_2021_2023
2021-01-25 23:00:00,21333.151,,,habil,regiones_2021_2023
2021-01-26 00:00:00,20330.036,,,habil,regiones_2021_2023
2021-01-26 01:00:00,19250.896,,,habil,regiones_2021_2023
2021-01-26 02:00:00,18361.990,,,habil,regiones_2021_2023
2021-01-26 03:00:00,17765.356,,,habil,regiones_2021_2023
2021-01-26 04:00:00,17252.648,,,habil,regiones_2021_2023
2021-01-26 05:00:00,16832.416,,,habil,regiones_2021_2023
2021-01-26 06:00:00,16245.525,,,habil,regiones_2021_2023
2021-01-26 07:00:00,16507.633,,,habil,regiones_2021_2023
2021-01-26 08:00:00,17505.587,,,habil,regiones_2021_2023
2021-01-26 09:00:00,18578.183,,,habil,regiones_2021_2023
2021-01-26 10:00:00,19303.807,,,habil,regiones_2021_2023
2021-01-26 11:00:00,20072.753,,,habil,regiones_2021_2023
2021-01-26 12:00:00,20907.262,,,habil,regiones_2021_2023
2021-01-26 13:00:00,21691.694,,,habil,regiones_2021_2023
2021-01-26 14:00:00,22038.750,,,habil,regiones_2021_2023
2021-01-26 15:00:00,21821.258,,,habil,regiones_2021_2023
2021-01-26 16:00:00,21393.719,,,habil,regiones_2021_2023
2021-01-26 17:00:00,20491.260,,,habil,regiones_2021_2023
2021-01-26 18:00:00,19493.602,,,habil,regiones_2021_2023
2021-01-26 19:00:00,18728.432,,,habil,regiones_2021_2023
2021-01-26 20:00:00,19474.518,,,habil,regiones_2021_2023
2021-01-26 21:00:00,20167.192,,,habil,regiones_2021_2023
2021-01-26 22:00:00,19934.106,,,habil,regiones_2021_2023
2021-01-26 23:00:00,19422.925,,,habil,regiones_2021_2023
2021-01-27 00:00:00,18606.673,,,habil,regiones_2021_2023
2021-01-27 01:00:00,17555.002,,,habil,regiones_2021_2023
2021-01-27 02:00:00,16682.885,,,habil,regiones_2021_2023
2021-01-27 03:00:00,16101.944,,,habil,regiones_2021_2023
2021-01-27 04:00:00,15643.959,,,habil,regiones_2021_2023
2021-01-27 05:00:00,15423.202,,,habil,regiones_2021_2023
2021-01-27 06:00:00,15077.159,,,habil,regiones_2021_2023
2021-01-27 07:00:00,15305.012,,,habil,regiones_2021_2023
2021-01-27 08:00:00,16443.220,,,habil,regiones_2021_2023
2021-01-27 09:00:00,17487.778,,,habil,regiones_2021_2023
2021-01-27 10:00:00,18352.099,,,habil,regiones_2021_2023
2021-01-27 11:00:00,19244.225,,,habil,regiones_2021_2023
2021-01-27 12:00:00,20293.038,,,habil,regiones_2021_2023
2021-01-27 13:00:00,21086.783,,,habil,regiones_2021_2023
2021-01-27 14:00:00,21680.101,,,habil,regiones_2021_2023
2021-01-27 15:00:00,21854.857,,,habil,regiones_2021_2023
2021-01-27 16:00:00,21517.360,,,habil,regiones_2021_2023
2021-01-27 17:00:00,20697.499,,,habil,regiones_2021_2023
2021-01-27 18:00:00,19460.635,,,habil,regiones_2021_2023
2021-01-27 19:00:00,18536.712,,,habil,regiones_2021_2023
2021-01-27 20:00:00,19246.999,,,habil,regiones_2021_2023
2021-01-27 21:00:00,20040.541,,,habil,regiones_2021_2023
2021-01-27 22:00:00,19748.431,,,habil,regiones_2021_2023
2021-01-27 23:00:00,19283.215,,,habil,regiones_2021_2023
2021-01-28 00:00:00,18544.686,,,habil,regiones_2021_2023
2021-01-28 01:00:00,17576.105,,,habil,regiones_2021_2023
2021-01-28 02:00:00,16669.323,,,habil,regiones_2021_2023
2021-01-28 03:00:00,16029.443,,,habil,regiones_2021_2023
2021-01-28 04:00:00,15659.825,,,habil,regiones_2021_2023
2021-01-28 05:00:00,15456.081,,,habil,regiones_2021_2023
2021-01-28 06:00:00,15153.743,,,habil,regiones_2021_2023
2021-01-28 07:00:00,15287.238,,,habil,regiones_2021_2023
2021-01-28 08:00:00,15710.606,,,habil,regiones_2021_2023
2021-01-28 09:00:00,16310.106,,,habil,regiones_2021_2023
2021-01-28 10:00:00,16701.880,,,habil,regiones_2021_2023
2021-01-28 11:00:00,17209.911,,,habil,regiones_2021_2023
2021-01-28 12:00:00,17594.425,,,habil,regiones_2021_2023
2021-01-28 13:00:00,18119.984,,,habil,regiones_2021_2023
2021-01-28 14:00:00,18200.297,,,habil,regiones_2021_2023
2021-01-28 15:00:00,18122.648,,,habil,regiones_2021_2023
2021-01-28 16:00:00,18238.973,,,habil,regiones_2021_2023
2021-01-28 17:00:00,18133.596,,,habil,regiones_2021_2023
2021-01-28 18:00:00,17439.281,,,habil,regiones_2021_2023
2021-01-28 19:00:00,17108.822,,,habil,regiones_2021_2023
2021-01-28 20:00:00,18036.097,,,habil,regiones_2021_2023
2021-01-28 21:00:00,18669.322,,,habil,regiones_2021_2023
2021-01-28 22:00:00,18339.707,,,habil,regiones_2021_2023
2021-01-28 23:00:00,17812.475,,,habil,regiones_2021_2023
2021-01-29 00:00:00,17121.394,,,habil,regiones_2021_2023
2021-01-29 01:00:00,16220.385,,,habil,regiones_2021_2023
2021-01-29 02:00:00,15537.647,,,habil,regiones_2021_2023
2021-01-29 03:00:00,14959.325,,,habil,regiones_2021_2023
2021-01-29 04:00:00,14310.380,,,habil,regiones_2021_2023
2021-01-29 05:00:00,14190.220,,,habil,regiones_2021_2023
2021-01-29 06:00:00,14116.546,,,habil,regiones_2021_2023
2021-01-29 07:00:00,14076.531,,,habil,regiones_2021_2023
2021-01-29 08:00:00,14770.542,,,habil,regiones_2021_2023
2021-01-29 09:00:00,15421.166,,,habil,regiones_2021_2023
2021-01-29 10:00:00,16065.378,,,habil,regiones_2021_2023
2021-01-29 11:00:00,16742.530,,,habil,regiones_2021_2023
2021-01-29 12:00:00,17451.819,,,habil,regiones_2021_2023
2021-01-29 13:00:00,18145.018,,,habil,regiones_2021_2023
2021-01-29 14:00:00,18631.268,,,habil,regiones_2021_2023
2021-01-29 15:00:00,18815.510,,,habil,regiones_2021_2023
2021-01-29 16:00:00,18650.686,,,habil,regiones_2021_2023
2021-01-29 17:00:00,18366.504,,,habil,regiones_2021_2023
2021-01-29 18:00:00,17700.086,,,habil,regiones_2021_2023
2021-01-29 19:00:00,17175.473,,,habil,regiones_2021_2023
2021-01-29 20:00:00,17973.393,,,habil,regiones_2021_2023
2021-01-29 21:00:00,18481.251,,,habil,regiones_2021_2023
2021-01-29 22:00:00,17960.000,,,habil,regiones_2021_2023
2021-01-29 23:00:00,17343.186,,,habil,regiones_2021_2023
2021-01-30 00:00:00,16657.211,,,no_habil,regiones_2021_2023
2021-01-30 01:00:00,15902.925,,,no_habil,regiones_2021_2023
2021-01-30 02:00:00,15087.325,,,no_habil,regiones_2021_2023
2021-01-30 03:00:00,14546.846,,,no_habil,regiones_2021_2023
2021-01-30 04:00:00,14169.773,,,no_habil,regiones_2021_2023
2021-01-30 05:00:00,13776.381,,,no_habil,regiones_2021_2023
2021-01-30 06:00:00,13296.784,,,no_habil,regiones_2021_2023
2021-01-30 07:00:00,13129.754,,,no_habil,regiones_2021_2023
2021-01-30 08:00:00,13461.486,,,no_habil,regiones_2021_2023
2021-01-30 09:00:00,13969.628,,,no_habil,regiones_2021_2023
2021-01-30 10:00:00,14233.739,,,no_habil,regiones_2021_2023
2021-01-30 11:00:00,14265.686,,,no_habil,regiones_2021_2023
2021-01-30 12:00:00,14384.644,,,no_habil,regiones_2021_2023
2021-01-30 13:00:00,14308.130,,,no_habil,regiones_2021_2023
2021-01-30 14:00:00,14010.583,,,no_habil,regiones_2021_2023
2021-01-30 15:00:00,13501.335,,,no_habil,regiones_2021_2023
2021-01-30 16:00:00,13232.012,,,no_habil,regiones_2021_2023
2021-01-30 17:00:00,13200.692,,,no_habil,regiones_2021_2023
2021-01-30 18:00:00,13098.875,,,no_habil,regiones_2021_2023
2021-01-30 19:00:00,13239.565,,,no_habil,regiones_2021_2023
2021-01-30 20:00:00,14406.813,,,no_habil,regiones_2021_2023
2021-01-30 21:00:00,14606.645,,,no_habil,regiones_2021_2023
2021-01-30 22:00:00,14034.986,,,no_habil,regiones_2021_2023
2021-01-30 23:00:00,13404.415,,,no_habil,regiones_2021_2023
2021-01-31 00:00:00,12733.441,,,no_habil,regiones_2021_2023
2021-01-31 01:00:00,12031.937,,,no_habil,regiones_2021_2023
2021-01-31 02:00:00,11476.992,,,no_habil,regiones_2021_2023
2021-01-31 03:00:00,11125.971,,,no_habil,regiones_2021_2023
2021-01-31 04:00:00,10866.372,,,no_habil,regiones_2021_2023
2021-01-31 05:00:00,10673.800,,,no_habil,regiones_2021_2023
2021-01-31 06:00:00,10162.557,,,no_habil,regiones_2021_2023
2021-01-31 07:00:00,9743.307,,,no_habil,regiones_2021_2023
2021-01-31 08:00:00,9993.645,,,no_habil,regiones_2021_2023
2021-01-31 09:00:00,10471.784,,,no_habil,regiones_2021_2023
2021-01-31 10:00:00,10973.851,,,no_habil,regiones_2021_2023
2021-01-31 11:00:00,11387.028,,,no_habil,regiones_2021_2023
2021-01-31 12:00:00,11800.195,,,no_habil,regiones_2021_2023
2021-01-31 13:00:00,12032.450,,,no_habil,regiones_2021_2023
2021-01-31 14:00:00,11861.710,,,no_habil,regiones_2021_2023
2021-01-31 15:00:00,11750.135,,,no_habil,regiones_2021_2023
2021-01-31 16:00:00,11728.869,,,no_habil,regiones_2021_2023
2021-01-31 17:00:00,11797.211,,,no_habil,regiones_2021_2023
2021-01-31 18:00:00,11903.699,,,no_habil,regiones_2021_2023
2021-01-31 19:00:00,12357.100,,,no_habil,regiones_2021_2023
2021-01-31 20:00:00,13724.840,,,no_habil,regiones_2021_2023
2021-01-31 21:00:00,14172.106,,,no_habil,regiones_2021_2023
2021-01-31 22:00:00,13811.981,,,no_habil,regiones_2021_2023
2021-01-31 23:00:00,13222.084,,,no_habil,regiones_2021_2023
2021-02-01 00:00:00,12700.092,,,habil,regiones_2021_2023
2021-02-01 01:00:00,11872.791,,,habil,regiones_2021_2023
2021-02-01 02:00:00,11315.118,,,habil,regiones_2021_2023
2021-02-01 03:00:00,11079.433,,,habil,regiones_2021_2023
2021-02-01 04:00:00,11050.661,,,habil,regiones_2021_2023
2021-02-01 05:00:00,11152.229,,,habil,regiones_2021_2023
2021-02-01 06:00:00,11528.322,,,habil,regiones_2021_2023
2021-02-01 07:00:00,11889.152,,,habil,regiones_2021_2023
2021-02-01 08:00:00,12757.196,,,habil,regiones_2021_2023
2021-02-01 09:00:00,13487.515,,,habil,regiones_2021_2023
2021-02-01 10:00:00,13987.067,,,habil,regiones_2021_2023
2021-02-01 11:00:00,14449.610,,,habil,regiones_2021_2023
2021-02-01 12:00:00,14733.551,,,habil,regiones_2021_2023
2021-02-01 13:00:00,14950.416,,,habil,regiones_2021_2023
2021-02-01 14:00:00,14847.763,,,habil,regiones_2021_2023
2021-02-01 15:00:00,14625.286,,,habil,regiones_2021_2023
2021-02-01 16:00:00,14596.898,,,habil,regiones_2021_2023
2021-02-01 17:00:00,14392.391,,,habil,regiones_2021_2023
2021-02-01 18:00:00,14193.035,,,habil,regiones_2021_2023
2021-02-01 19:00:00,14405.685,,,habil,regiones_2021_2023
2021-02-01 20:00:00,15633.544,,,habil,regiones_2021_2023
2021-02-01 21:00:00,15970.631,,,habil,regiones_2021_2023
2021-02-01 22:00:00,15308.270,,,habil,regiones_2021_2023
2021-02-01 23:00:00,14471.057,,,habil,regiones_2021_2023
2021-02-02 00:00:00,13471.144,,,habil,regiones_2021_2023
2021-02-02 01:00:00,12655.412,,,habil,regiones_2021_2023
2021-02-02 02:00:00,12163.521,,,habil,regiones_2021_2023
2021-02-02 03:00:00,11878.451,,,habil,regiones_2021_2023
2021-02-02 04:00:00,11732.522,,,habil,regiones_2021_2023
2021-02-02 05:00:00,11828.247,,,habil,regiones_2021_2023
2021-02-02 06:00:00,11927.869,,,habil,regiones_2021_2023
